id,price
547,6.916886632598211
548,8.646806929410406
549,7.790230504355059
550,6.777637006517143
551,6.916886632598211
552,9.022380217038513
553,8.881916366982248
554,8.89954923237589
555,7.988669165725876
556,8.432800578606503
557,6.353240762315721
558,6.984514863660311
559,6.777637006517143
560,8.881916366982248
561,7.186277442814613
562,6.6418638993810815
563,8.597196143181264
564,7.988669165725876
565,6.916886632598211
566,7.186277442814613
567,7.988669165725876
568,7.671969839770583
569,6.6418638993810815
570,8.44443068833979
571,6.718088353018818
572,6.6418638993810815
573,8.251115161942637
574,7.790230504355059
575,9.18000478759981
576,7.434421769201555
577,7.988669165725876
578,7.434421769201555
579,8.432800578606503
580,6.325664438337601
581,6.345040307946746
582,7.186277442814613
583,6.718088353018818
584,6.244571825886819
585,6.244571825886819
586,6.353240762315721
587,9.576359805993897
588,6.348681027108284
589,7.671969839770583
590,6.327405268153983
591,6.984514863660311
592,6.345040307946746
593,7.671969839770583
594,7.988669165725876
595,6.353240762315721
596,8.881916366982248
597,7.186277442814613
598,6.353240762315721
599,8.585566033447982
600,7.434421769201555
601,6.50731616751285
602,6.777637006517143
603,9.117252431407055
604,7.988669165725876
605,6.648480753043865
606,8.432800578606503
607,6.6418638993810815
608,6.649652651552537
609,7.197236886841003
610,6.984514863660311
611,7.434421769201555
612,7.790230504355059
613,6.916886632598211
614,6.648480753043865
615,8.432800578606503
616,6.353240762315721
617,8.312753898374012
618,6.72668039740091
619,6.6418638993810815
620,6.777637006517143
621,8.881916366982248
622,9.576359805993897
623,6.985896534728135
624,7.433804207746331
625,6.777637006517143
626,6.725845745968156
627,8.904197395226882
628,7.186277442814613
629,9.491859881151996
630,7.186277442814613
631,7.671969839770583
632,8.251115161942637
633,8.573945381798213
634,6.718088353018818
635,7.186277442814613
636,7.790230504355059
637,8.881916366982248
638,6.777637006517143
639,8.269728216449575
640,7.433804207746331
641,8.44443068833979
642,9.576359805993897
643,8.001049846306934
644,8.44443068833979
645,6.984514863660311
646,8.44443068833979
647,6.792948449432026
648,8.598318449547143
649,7.790230504355059
650,6.325664438337601
651,6.295973743358213
652,9.17783868177747
653,6.345040307946746
654,7.988669165725876
655,6.648480753043865
656,8.44443068833979
657,9.18037836698494
658,7.790230504355059
659,6.345040307946746
660,6.578421788727818
661,8.44443068833979
662,6.6418638993810815
663,7.671969839770583
664,8.44443068833979
665,8.44443068833979
666,6.353240762315721
667,6.718088353018818
668,6.725845745968156
669,9.576359805993897
670,6.353240762315721
671,8.432267150663634
672,6.72668039740091
673,7.197236886841003
674,8.460223108091315
675,6.353240762315721
676,6.777637006517143
677,8.646806929410406
678,6.325664438337601
679,8.260222106930275
680,8.44443068833979
681,7.434421769201555
682,8.44443068833979
683,8.44443068833979
684,7.186277442814613
685,8.432800578606503
686,8.44443068833979
687,6.675809435105764
688,8.251115161942637
689,9.176749221535276
690,6.353240762315721
691,8.260222106930275
692,8.432800578606503
693,6.777637006517143
694,9.18037836698494
695,6.725845745968156
696,6.718088353018818
697,7.443800295208065
698,8.967104413314548
699,7.790230504355059
700,6.345040307946746
701,8.44443068833979
702,6.718088353018818
703,8.251115161942637
704,8.881916366982248
705,7.186277442814613
706,6.649652651552537
707,7.671969839770583
708,7.790230504355059
709,6.2521258458130795
710,6.6418638993810815
711,7.186277442814613
712,6.916886632598211
713,8.251115161942637
714,8.967104413314548
715,8.44443068833979
716,7.434421769201555
717,7.186277442814613
718,7.444905314467097
719,6.778471657949898
720,6.718088353018818
721,7.186277442814613
722,7.434421769201555
723,6.325664438337601
724,6.353240762315721
725,9.492196525113993
726,7.988669165725876
727,7.671969839770583
728,6.718088353018818
729,6.718088353018818
730,6.916886632598211
731,6.6418638993810815
732,7.791133089900614
733,7.186277442814613
734,7.790230504355059
735,8.597196143181264
736,9.54717568523019
737,9.518899355752781
738,6.984514863660311
739,7.790230504355059
740,8.461602733741024
741,7.671969839770583
742,7.671969839770583
743,6.916886632598211
744,6.777637006517143
745,8.432800578606503
746,8.260222106930275
747,8.881916366982248
748,8.251115161942637
749,8.89954923237589
750,7.434421769201555
751,9.104970491991507
752,8.432800578606503
753,7.787196921369361
754,6.642232218799298
755,6.985896534728135
756,9.176749221535276
757,6.327920655234396
758,6.725845745968156
759,7.433804207746331
760,6.984514863660311
761,9.576359805993897
762,7.988669165725876
763,7.988669165725876
764,6.916886632598211
765,7.790230504355059
766,9.576359805993897
767,8.881916366982248
768,7.671969839770583
769,6.777637006517143
770,8.64620355964876
771,8.251115161942637
772,8.260222106930275
773,8.881916366982248
774,9.176749221535276
775,9.576359805993897
776,8.44443068833979
777,6.6418638993810815
778,7.434421769201555
779,8.44443068833979
780,9.576359805993897
781,6.6418638993810815
782,6.648480753043865
783,6.297714573174596
784,7.434421769201555
785,8.432800578606503
786,9.176749221535276
787,8.646806929410406
788,7.790230504355059
789,8.662977413862846
790,8.432800578606503
791,7.433804207746331
792,6.6418638993810815
793,6.984514863660311
794,6.984514863660311
795,6.648480753043865
796,6.345040307946746
797,8.45040836658784
798,7.186277442814613
799,8.64620355964876
800,8.438778256854555
801,6.345040307946746
802,8.251115161942637
803,6.984514863660311
804,8.44443068833979
805,6.984514863660311
806,9.576359805993897
807,8.881916366982248
808,7.790230504355059
809,6.675809435105764
810,8.585566033447982
811,9.576359805993897
812,8.44443068833979
813,6.6418638993810815
814,6.6418638993810815
815,8.881916366982248
816,9.177017505371877
817,8.438778256854555
818,7.790230504355059
819,7.186277442814613
820,7.433804207746331
821,8.44443068833979
822,9.492196525113993
823,6.295973743358213
824,6.984514863660311
825,7.433804207746331
826,9.18037836698494
827,7.790230504355059
828,9.33902816486264
829,6.777637006517143
830,8.881916366982248
831,9.176749221535276
832,9.180304916440054
833,7.790230504355059
834,8.432800578606503
835,7.186277442814613
836,7.433804207746331
837,8.44443068833979
838,9.576359805993897
839,8.44443068833979
840,6.916886632598211
841,6.6418638993810815
842,8.432800578606503
843,9.176749221535276
844,6.725845745968156
845,8.881916366982248
846,7.988669165725876
847,6.6418638993810815
848,7.790230504355059
849,7.186277442814613
850,9.490702867391722
851,8.246938975534862
852,8.64620355964876
853,8.432800578606503
854,7.790230504355059
855,7.433804207746331
856,7.434421769201555
857,8.646806929410406
858,6.6418638993810815
859,8.432800578606503
860,8.881916366982248
861,6.777637006517143
862,8.432800578606503
863,7.790230504355059
864,7.790230504355059
865,6.297714573174596
866,6.718088353018818
867,7.433804207746331
868,6.916886632598211
869,6.778471657949898
870,6.725845745968156
871,8.44443068833979
872,6.718088353018818
873,7.186277442814613
874,7.433804207746331
875,7.433804207746331
876,7.988669165725876
877,9.492196525113993
878,9.176749221535276
879,6.6418638993810815
880,7.988669165725876
881,6.345040307946746
882,9.576359805993897
883,6.985896534728135
884,6.6418638993810815
885,7.671969839770583
886,6.718088353018818
887,7.434421769201555
888,6.777637006517143
889,9.176749221535276
890,9.576359805993897
891,7.790230504355059
892,7.186277442814613
893,8.44443068833979
894,8.260222106930275
895,8.432800578606503
896,6.6418638993810815
897,7.790230504355059
898,6.353240762315721
899,6.6418638993810815
900,7.186277442814613
901,9.176749221535276
902,7.790230504355059
903,8.312753898374012
904,9.176749221535276
905,7.191127404648848
906,7.186277442814613
907,6.778471657949898
908,6.6418638993810815
909,8.251115161942637
910,6.50731616751285
911,7.787196921369361
912,8.89954923237589
913,6.916886632598211
914,7.186277442814613
915,9.576359805993897
916,6.249496381734998
917,6.718088353018818
918,6.345040307946746
919,7.433804207746331
920,7.433804207746331
921,6.325664438337601
922,9.576359805993897
923,6.6418638993810815
924,6.777637006517143
925,6.648480753043865
926,9.176749221535276
927,9.576359805993897
928,6.984514863660311
929,6.777637006517143
930,8.44443068833979
931,8.585566033447982
932,9.490702867391722
933,8.44443068833979
934,6.353240762315721
935,6.353240762315721
936,8.96796065847547
937,8.89954923237589
938,8.44443068833979
939,8.881916366982248
940,7.671184197996802
941,8.269728216449575
942,8.44443068833979
943,8.597196143181264
944,8.432800578606503
945,7.988669165725876
946,8.64620355964876
947,6.6418638993810815
948,7.671969839770583
949,6.777637006517143
950,8.44443068833979
951,6.325664438337601
952,7.433804207746331
953,8.269728216449575
954,6.345040307946746
955,8.585566033447982
956,8.881916366982248
957,6.777637006517143
958,7.671969839770583
959,8.655459117260406
960,7.790230504355059
961,7.434421769201555
962,7.186277442814613
963,9.2137172212845
964,8.251115161942637
965,6.6418638993810815
966,7.433804207746331
967,7.988669165725876
968,6.718088353018818
969,9.18037836698494
970,7.186277442814613
971,6.345040307946746
972,7.988669165725876
973,6.353240762315721
974,9.576359805993897
975,8.251115161942637
976,6.6418638993810815
977,9.17783868177747
978,6.725845745968156
979,8.881916366982248
980,8.432800578606503
981,8.64620355964876
982,9.576359805993897
983,6.353240762315721
984,9.576359805993897
985,8.585566033447982
986,8.591378123789397
987,7.186277442814613
988,7.988669165725876
989,6.718088353018818
990,7.790230504355059
991,7.434421769201555
992,8.646806929410406
993,8.937632711072638
994,6.649652651552537
995,8.44443068833979
996,6.244571825886819
997,7.433804207746331
998,6.777637006517143
999,7.433804207746331
1000,6.648480753043865
1001,9.180304916440054
1002,7.790230504355059
1003,7.433804207746331
1004,6.725845745968156
1005,7.790230504355059
1006,9.576359805993897
1007,8.44443068833979
1008,6.777637006517143
1009,6.725845745968156
1010,6.648480753043865
1011,6.648480753043865
1012,7.434421769201555
1013,7.790230504355059
1014,6.249496381734998
1015,6.777637006517143
1016,6.777637006517143
1017,8.96796065847547
1018,8.585566033447982
1019,8.251115161942637
1020,8.662977413862846
1021,7.790230504355059
1022,6.2802395833946205
1023,8.44443068833979
1024,7.436644629474345
1025,7.412502108529276
1026,7.671969839770583
1027,6.6418638993810815
1028,7.790230504355059
1029,6.984514863660311
1030,6.648480753043865
1031,6.6418638993810815
1032,6.984514863660311
1033,8.432800578606503
1034,6.353240762315721
1035,6.353240762315721
1036,6.642232218799298
1037,7.186277442814613
1038,6.777637006517143
1039,6.777637006517143
1040,8.260222106930275
1041,9.492196525113993
1042,7.186277442814613
1043,8.432800578606503
1044,7.186277442814613
1045,9.342493822600467
1046,8.44443068833979
1047,7.790230504355059
1048,8.96796065847547
1049,8.881916366982248
1050,8.881916366982248
1051,7.671969839770583
1052,6.325664438337601
1053,8.251115161942637
1054,8.64620355964876
1055,7.434421769201555
1056,7.790230504355059
1057,9.17783868177747
1058,7.433804207746331
1059,9.176161260210955
1060,7.988669165725876
1061,7.988669165725876
1062,7.186277442814613
1063,6.348681027108284
1064,7.186277442814613
1065,6.649652651552537
1066,9.576359805993897
1067,6.648480753043865
1068,8.251115161942637
1069,8.656431795897289
1070,7.186277442814613
1071,6.353240762315721
1072,8.662977413862846
1073,6.718088353018818
1074,6.648480753043865
1075,8.269728216449575
1076,6.984514863660311
1077,6.297714573174596
1078,6.353240762315721
1079,8.658932620773502
1080,7.790230504355059
1081,7.186277442814613
1082,8.881916366982248
1083,7.186277442814613
1084,9.128745219589415
1085,6.345040307946746
1086,8.44443068833979
1087,7.433804207746331
1088,8.44443068833979
1089,6.249496381734998
1090,6.249496381734998
1091,8.585566033447982
1092,6.648480753043865
1093,8.269728216449575
1094,6.6418638993810815
1095,9.576359805993897
1096,7.790230504355059
1097,6.6418638993810815
1098,6.718088353018818
1099,7.433804207746331
1100,7.186277442814613
1101,8.96796065847547
1102,8.44443068833979
1103,9.576359805993897
1104,8.432800578606503
1105,6.718088353018818
1106,9.576359805993897
1107,9.576359805993897
1108,6.725845745968156
1109,7.988669165725876
1110,8.251115161942637
1111,7.186277442814613
1112,6.916886632598211
1113,6.718088353018818
1114,9.492196525113993
1115,7.186277442814613
1116,6.725845745968156
1117,9.176161260210955
1118,7.988669165725876
1119,9.176749221535276
1120,9.576359805993897
1121,7.6523241294030875
1122,6.778471657949898
1123,7.790230504355059
1124,7.186277442814613
1125,8.591378123789397
1126,6.718088353018818
1127,7.186277442814613
1128,8.904197395226882
1129,7.671969839770583
1130,8.827042274639322
1131,8.646806929410406
1132,7.433804207746331
1133,6.725845745968156
1134,6.6418638993810815
1135,8.881916366982248
1136,9.178110128402441
1137,8.432800578606503
1138,7.186277442814613
1139,8.881916366982248
1140,9.491859881151996
1141,6.345040307946746
1142,6.6418638993810815
1143,9.576359805993897
1144,9.576359805993897
1145,7.186277442814613
1146,8.646806929410406
1147,8.280233492724001
1148,7.029490257385727
1149,8.881916366982248
1150,6.6418638993810815
1151,7.988669165725876
1152,7.186277442814613
1153,7.186277442814613
1154,6.244571825886819
1155,8.44443068833979
1156,8.44443068833979
1157,7.988669165725876
1158,8.585566033447982
1159,7.988669165725876
1160,7.9891529159188135
1161,8.597196143181264
1162,6.984514863660311
1163,9.022380217038513
1164,6.6418638993810815
1165,6.6418638993810815
1166,7.433804207746331
1167,8.251115161942637
1168,7.9891529159188135
1169,6.916886632598211
1170,6.6418638993810815
1171,8.251115161942637
1172,7.434421769201555
1173,8.585566033447982
1174,7.988669165725876
1175,9.576359805993897
1176,7.988669165725876
1177,8.44443068833979
1178,7.421191565280328
1179,7.433804207746331
1180,7.433804207746331
1181,8.432800578606503
1182,6.792948449432026
1183,7.790230504355059
1184,6.345040307946746
1185,6.916886632598211
1186,6.718088353018818
1187,6.6418638993810815
1188,8.432800578606503
1189,7.433804207746331
1190,6.984514863660311
1191,9.576359805993897
1192,8.663580783624493
1193,6.718088353018818
1194,6.353240762315721
1195,6.244571825886819
1196,6.353240762315721
1197,8.432800578606503
1198,9.177017505371877
1199,7.186277442814613
1200,8.646806929410406
1201,6.496556363673545
1202,6.777637006517143
1203,7.791133089900614
1204,6.916886632598211
1205,9.18037836698494
1206,8.45596784575934
1207,7.671969839770583
1208,6.6418638993810815
1209,8.467597955492625
1210,9.492196525113993
1211,6.718088353018818
1212,7.677770986775814
1213,8.44443068833979
1214,8.251115161942637
1215,6.6418638993810815
1216,6.325664438337601
1217,7.186277442814613
1218,8.251115161942637
1219,9.499010237983297
1220,6.984514863660311
1221,8.64620355964876
1222,8.881916366982248
1223,6.718088353018818
1224,7.444417856663289
1225,6.6418638993810815
1226,6.297714573174596
1227,8.44443068833979
1228,6.777637006517143
1229,7.671969839770583
1230,8.432800578606503
1231,8.024402240838565
1232,7.988669165725876
1233,9.180304916440054
1234,7.433804207746331
1235,7.521047987233452
1236,8.881916366982248
1237,9.492196525113993
1238,8.646806929410406
1239,9.18037836698494
1240,8.64620355964876
1241,8.44443068833979
1242,6.718088353018818
1243,8.251115161942637
1244,7.434421769201555
1245,8.881916366982248
1246,7.671969839770583
1247,7.790230504355059
1248,9.176749221535276
1249,8.317928279470529
1250,6.50731616751285
1251,9.576359805993897
1252,9.576359805993897
1253,6.642747605879711
1254,6.649652651552537
1255,6.6418638993810815
1256,6.916886632598211
1257,7.790230504355059
1258,7.434421769201555
1259,8.269728216449575
1260,6.718088353018818
1261,8.269728216449575
1262,9.048008756965112
1263,7.434421769201555
1264,8.881916366982248
1265,9.576359805993897
1266,7.988669165725876
1267,7.186277442814613
1268,7.790230504355059
1269,8.251115161942637
1270,9.576359805993897
1271,7.790230504355059
1272,9.576359805993897
1273,8.646806929410406
1274,9.499010237983297
1275,8.432800578606503
1276,7.988669165725876
1277,7.433804207746331
1278,6.325664438337601
1279,6.718088353018818
1280,7.186277442814613
1281,9.491859881151996
1282,9.176749221535276
1283,6.6418638993810815
1284,9.576359805993897
1285,7.671969839770583
1286,7.988669165725876
1287,8.597196143181264
1288,7.186277442814613
1289,6.2521258458130795
1290,6.718088353018818
1291,8.432800578606503
1292,8.432267150663634
1293,6.642232218799298
1294,6.642747605879711
1295,6.6418638993810815
1296,7.790230504355059
1297,7.671184197996802
1298,8.89954923237589
1299,6.777637006517143
1300,9.576359805993897
1301,7.988669165725876
1302,7.671969839770583
1303,8.585566033447982
1304,6.718088353018818
1305,6.325664438337601
1306,6.6418638993810815
1307,6.648480753043865
1308,9.18037836698494
1309,6.777637006517143
1310,8.881916366982248
1311,6.642232218799298
1312,7.790230504355059
1313,6.3546470736504785
1314,7.434421769201555
1315,6.353240762315721
1316,8.44443068833979
1317,7.186277442814613
1318,6.777637006517143
1319,6.348681027108284
1320,7.433804207746331
1321,7.186277442814613
1322,6.718088353018818
1323,8.585566033447982
1324,6.984514863660311
1325,7.671969839770583
1326,9.492196525113993
1327,7.988669165725876
1328,7.433804207746331
1329,8.89954923237589
1330,7.029490257385727
1331,6.648480753043865
1332,8.432800578606503
1333,6.675809435105764
1334,8.251115161942637
1335,8.432800578606503
1336,7.791133089900614
1337,8.269728216449575
1338,8.44443068833979
1339,7.434421769201555
1340,9.492196525113993
1341,7.433804207746331
1342,9.4898466222308
1343,9.17783868177747
1344,7.790230504355059
1345,6.348681027108284
1346,8.432800578606503
1347,9.179448671279133
1348,7.186277442814613
1349,8.159437922944422
1350,6.778471657949898
1351,6.325664438337601
1352,8.251115161942637
1353,6.984514863660311
1354,6.642747605879711
