id,price
150,7.258787503208326
151,6.340477378999393
152,9.248625791816822
153,6.868681586694635
154,9.60792956852715
155,7.14557063132396
156,6.835994011788132
157,6.379214965829394
158,6.443035705376696
159,8.350250151147954
160,6.5830615495233
161,7.757181154762044
162,8.499650776607039
163,8.034788444210603
164,7.651198653695312
165,6.134635654881054
166,8.571308597442282
167,7.055043505445732
168,6.809869813395404
169,6.66530560337255
170,9.67568470012133
171,8.446423245030482
172,6.103498784860482
173,8.291315107503413
174,7.236560758298789
175,6.705036624743376
176,7.895654705429485
177,7.656433464679737
178,6.2572453531134515
179,8.659680869956768
180,7.4503529974293095
181,7.46887925864136
182,7.425310648509036
183,6.8229114559440776
184,8.349778655820574
185,7.952074700362918
186,6.842045965128
187,8.26388749887946
188,9.68123022559192
189,7.43223853838255
190,6.69716886104466
191,7.0160880509481895
192,9.419128590053457
193,9.670534265100963
194,8.022151616541922
195,6.899036719246748
196,6.748488417456535
197,8.129550956887778
198,9.487780188447708
199,7.818794518343079
200,7.4503890676975795
201,6.830271967230022
202,9.53420949850593
203,8.258476194375412
204,6.143859552319762
205,6.743656396868488
206,6.453370395309606
207,7.705964583739229
208,8.656137211947474
209,7.6498865168378085
210,6.825589901035117
211,7.045114219064976
212,7.752673546287804
213,8.584983388225881
214,8.044862040633289
215,8.324774538881801
216,7.847668591154811
217,8.06472321284869
218,6.135234512270666
219,8.178928275607605
220,6.531245351786557
221,6.297314806001635
222,6.1093111197017445
223,8.817462338766772
224,6.74118765264806
225,8.545085068046784
226,6.10739865776453
227,8.446397133958104
228,8.35439623964969
229,7.2325898292408395
230,8.522912696878272
231,8.512572042252684
232,6.61478759094676
233,6.701251450677551
234,7.519661609918344
235,9.020606780357092
236,7.777399857734978
237,8.42686889635921
238,7.163411530256503
239,6.544572861461032
240,6.662415347366511
241,6.915844497248873
242,7.537335081375174
243,9.720361064783988
244,7.448724729074412
245,9.517761111678148
246,7.716179707428489
247,7.886906412618533
248,6.807923533834484
249,7.136929937474187
250,6.27466563012313
251,8.907099873161368
252,8.092788291542837
253,6.72093028685573
254,9.320579261358313
255,6.704938376686844
256,7.899678815505272
257,8.434111664511432
258,9.558864032990453
259,8.93523291409685
260,6.454523118041492
261,6.433600029526787
262,8.493606201476661
263,9.54942170356725
264,9.196133104863414
265,9.40567111270537
266,7.654378233311997
267,9.534932781205226
268,6.788749730309406
269,7.3881370042050385
270,8.916553966123562
271,6.779904428156618
272,7.1270328452343445
273,6.863521960442727
274,6.860269907072844
275,8.511253723580237
276,7.77195277360941
277,7.575563391152029
278,9.34694018041823
279,8.522907480002994
280,7.755109096810493
281,7.952299543551542
282,8.169104652170525
283,6.639449264287739
284,6.675614779890695
285,8.73657626306559
286,9.548196182980504
287,7.57993262565157
288,9.072554849411235
289,7.298149404938869
290,7.731057852447206
291,7.760828065158041
292,8.28824552211034
293,6.269757688504419
294,8.629140197888066
295,8.35334051099015
296,7.694374370520936
297,6.430340152336348
298,7.4401040042081
299,6.704414556357816
300,6.179204648019466
301,8.834870034979986
302,6.97996482010547
303,8.323115395153174
304,8.561768921256183
305,8.129137382961074
306,6.382442982422994
307,9.373146186013013
308,7.697620798551882
309,8.609542013783642
310,7.776319763388656
311,8.068984737343905
312,8.744623077094099
313,6.872383588902053
314,6.71831100811002
315,7.425058428244734
316,9.665469380102364
317,7.709629596319397
318,7.856103535659024
319,9.00908950201571
320,6.232279704502133
321,7.0573834252972505
322,6.979171523418451
323,9.270154088122464
324,8.720597776942501
325,6.627488414823222
326,8.344647335283177
327,9.088693403874297
328,6.837352444176381
329,8.666473519775163
330,8.041740906267618
331,8.102246127210458
332,8.498095139764267
333,8.073946717913177
334,8.332151580177557
335,9.294663908672995
336,8.47980548295615
337,8.378851113783531
338,9.148889090205538
339,8.787692346223004
340,9.213893364973492
341,6.803010963390049
342,8.438857555574147
343,6.261816459775363
344,6.730653873508249
345,8.936966481027504
346,8.585155238655384
347,8.75593435869472
348,7.917740993643191
349,8.297461873970716
350,7.507316520490027
351,9.632524190562835
352,6.977576232412426
353,7.240082317031337
354,8.205124399627504
355,9.341504896430772
356,6.884129572630342
357,8.153894033333218
358,8.336421783893137
359,8.86681027805121
360,6.473920171565757
361,7.471925460653757
362,9.50482462137999
363,9.069705802325876
364,8.09607640754546
365,7.47867543923554
366,9.193004154010916
367,7.165480061434435
368,6.238085613858
369,7.788899324560624
370,6.4963528836304425
371,8.283581673838055
372,6.541817632284481
373,6.4148173809649425
374,8.455916777241928
375,7.5966030302291445
376,7.124730914690437
377,9.074510190691676
378,6.844009070180828
379,6.713711246576821
380,7.001606957611914
381,8.822961246727711
382,7.465963971737255
383,8.77830829819412
384,8.061697631390134
385,6.513842999839767
386,8.655118325459307
387,7.772068858422577
388,6.4724349259781
389,8.36657783136435
390,9.151452411821797
391,8.062228649058776
392,8.849551885332012
393,8.052688682176832
394,7.514026441761252
395,6.711171454885739
396,9.087215909433796
397,8.827663112078579
398,7.381967345387405
399,7.179603944434644
400,9.272660448812324
401,6.898767503372083
402,8.801147554920165
403,8.438906357632051
404,6.305070078619995
405,6.53948042314557
406,6.587890285126968
407,8.459110119426919
408,6.678070843229223
409,7.933722534226133
410,7.067837219782042
411,6.671757563971884
412,6.396028368502742
413,8.416739750950956
414,6.976814480315099
415,6.72922320254205
416,8.682560809122945
417,6.614237422636478
418,7.892069323408331
419,8.417135157858533
420,7.428901256055416
421,6.873690799692114
422,7.952625788424362
423,6.4922413788053035
424,6.858330837729807
425,6.826105899938369
426,9.188618194532005
427,9.283772301532412
428,9.43043494381833
429,6.393320620673871
430,8.80118932654371
431,6.808407347175164
432,8.085316016681064
433,6.286195137165202
434,8.749991722111382
435,6.321583086894787
436,7.912806055680031
437,8.443493802787662
438,6.239896776873234
439,8.898932024950694
440,7.895867414063082
441,6.822529421663334
442,6.752544787728387
443,8.175148009569886
444,6.315042682717646
445,8.817495935967374
446,6.960693922258065
447,6.806621490462171
448,7.60192508412419
449,9.420344476915073
450,9.447219452684344
451,8.609522104967505
452,6.809870856654189
453,6.922382046812143
454,8.916044685575025
455,8.484620421910474
456,6.232995591558702
457,7.7697475860521905
458,8.40424694130337
459,9.446316322810937
460,6.825973728314263
461,6.474151094230914
462,8.71070250353043
463,6.527791170284298
464,8.934128186471213
465,8.650142438064956
466,7.801567741306408
467,6.5633166757500705
468,6.338677127544329
469,7.435684454276222
470,7.622922626111118
471,7.107936971947585
472,8.523207531517924
473,6.530932738481446
474,7.659603618817265
475,6.586267447739737
476,8.818498963584956
477,6.921740536134967
478,7.631395575142728
479,7.682074357460158
480,6.46283331806606
481,7.566132572455602
482,7.704251218859367
483,6.818158619614073
484,7.918916420361945
485,6.52382173720861
486,8.933765514926545
487,8.173410920796979
488,7.8652023605661325
489,8.257698265111127
490,7.749272381196408
491,6.5377024644109785
492,9.003797162714624
493,6.229870286206512
494,9.105377712871526
495,8.265602627784906
496,8.20511163350325
497,8.43826433882087
498,8.369329684671579
499,9.211195958966043
500,6.635481411965509
501,8.313205447028043
502,6.603746867889753
503,8.390796684206974
504,6.546981443993383
505,8.37105700092941
506,6.947212798658005
507,7.513147125160722
508,8.5831223025966
509,6.613701210852095
510,6.771953659332102
511,7.4554463893030425
512,8.336274273552243
513,6.766109899266133
514,8.126483644096828
515,9.28707011290971
516,6.469631656283918
517,7.448911729795173
518,8.598557194810978
519,6.2370491958808225
520,7.392305117637281
521,6.513209308702501
522,9.021644203504376
523,8.421603399803717
524,6.776321656687516
525,6.633648583246213
526,6.700321644003672
527,8.579156418923072
528,7.857772878896416
529,9.009965638177682
530,6.654532914802068
531,8.235821104827197
532,7.604103838118823
533,8.992805052107334
534,7.7433257371053275
535,7.920840462340094
536,9.165644841779027
537,6.7132010477730155
538,6.836579003459154
539,8.090907111885807
540,7.503366979487023
541,7.440004898973824
542,9.407739716744894
543,7.7552871395223315
544,7.087471285367985
545,6.9947146553520305
546,8.824249383613955
547,6.944350160371543
548,8.540307008829306
549,7.604932387573613
550,6.971410365862525
551,6.8412186550634235
552,9.26937787502099
553,8.940262285010775
554,9.124979285776986
555,7.818753061587107
556,8.287527326762653
557,6.290181278285189
558,7.037585902893261
559,6.778563905138593
560,8.74526233066589
561,7.334992528792752
562,6.657885629446878
563,8.844613107375679
564,7.8693213757625715
565,6.880286779504135
566,7.177805234315039
567,8.090808417258682
568,7.8012371989374785
569,6.704814987046915
570,8.427949837504265
571,6.790436084110171
572,6.597921419982515
573,8.301901613075104
574,7.791461303976854
575,9.293237356160407
576,7.612002868254876
577,7.801695559763968
578,7.5245408183078375
579,8.357045054691163
580,6.2979243154517075
581,6.243858245184817
582,7.518008151438706
583,6.553368114819786
584,6.183124569798355
585,6.236575435595776
586,6.383964091082514
587,9.679790323073263
588,6.514277330973397
589,7.555715998993884
590,6.3855077152401885
591,6.861732940739709
592,6.5454620154093455
593,7.5704291008021265
594,7.889098908847566
595,6.326681651519256
596,8.726457898991532
597,7.373955946685676
598,6.395697240660566
599,8.648645544934778
600,7.542964851386385
601,6.404759324472583
602,6.706869753951924
603,9.2494500443327
604,8.12694193328799
605,6.735047600078515
606,8.243673565251477
607,6.573568542063555
608,6.805988047327249
609,7.443250226506325
610,6.838197875475786
611,7.662037039999816
612,7.755173295484044
613,6.868922320000962
614,6.639781682559937
615,8.28550938720257
616,6.501596023743733
617,8.119030960770038
618,6.57952617359358
619,6.7354288053837035
620,6.8332737410762565
621,8.84997380703054
622,9.70046801824899
623,7.035381091503978
624,7.465674036015903
625,7.107131638450812
626,6.39702754812998
627,9.177056503131617
628,7.183024496602082
629,9.528232951370926
630,7.129376223097946
631,7.584550805269881
632,8.095051674873037
633,8.699931875462244
634,6.583791103807647
635,7.248815161100339
636,8.05511859906297
637,8.649684140262556
638,6.90767663985112
639,8.430790867892838
640,7.553972364097565
641,8.530126048965128
642,9.661233644542063
643,8.306787987113303
644,8.506129870192453
645,7.183727791887539
646,8.380394323163523
647,6.902009598449766
648,8.60610492879659
649,7.689389123291328
650,6.331722335956216
651,6.150360875557433
652,9.191602321509373
653,6.368029944436618
654,8.014495606602521
655,6.782721454442384
656,8.55803324268803
657,9.327261022290807
658,7.744858561691266
659,6.392561637371441
660,6.620627594303257
661,8.511388239353682
662,6.636291733006281
663,7.533025991344005
664,8.455454586322501
665,8.637757284174995
666,6.403737038721445
667,6.528865441394783
668,6.755897366994158
669,9.64309731848191
670,6.389688994009141
671,8.379563963598784
672,6.663432942303074
673,7.482308342170385
674,8.71870250522137
675,6.317012067648709
676,6.892107151857149
677,8.543014390681812
678,6.406128882387498
679,8.363714643553566
680,8.345276373935317
681,7.552435461915424
682,8.203295885682158
683,8.633434352713438
684,7.1704943184884335
685,8.43043785450123
686,8.163574348177825
687,6.79676549262602
688,8.438343739497574
689,9.26123001478035
690,6.194118104367755
691,8.198809339302793
692,8.208415588594134
693,6.828367295050687
694,9.21453315497091
695,6.578624342924319
696,6.644045130520726
697,7.672957453664243
698,8.866112427773022
699,7.975581487754032
700,6.281965923422642
701,8.480247770923846
702,6.61985993808568
703,8.432475920950926
704,8.785365835632499
705,7.003448632667945
706,6.858798743216171
707,7.9535818497301936
708,7.923122761165941
709,6.157208230624318
710,6.46048271591628
711,7.185167903270726
712,6.939695571885095
713,8.197049304029617
714,8.445949205989633
715,8.641375954153132
716,7.5369198119452845
717,7.213642410028844
718,7.7216726024629665
719,6.968953661752894
720,6.760380160125228
721,7.023814852847015
722,7.49046093099191
723,6.409895577742099
724,6.3232089322548575
725,9.499832444021278
726,7.926397630403178
727,7.688756315837482
728,6.7201427988939395
729,6.620861004461378
730,6.983538472316604
731,6.5854484719055
732,8.011273651354701
733,6.998843720248651
734,7.967503467976661
735,8.89722595399189
736,9.451472660644049
737,9.715262904231688
738,6.987407334416809
739,7.896793260325508
740,8.50918133922713
741,7.4843899044024385
742,7.499088074471347
743,6.99221738173268
744,6.659818350691905
745,8.289175922756204
746,8.221897645269229
747,8.713401606338389
748,8.241052828842921
749,9.093923178078452
750,7.475294651250025
751,8.833450993554479
752,8.428682805852693
753,7.215135993165071
754,6.61769989852953
755,7.1748157881671855
756,9.308391604199757
757,6.535592784053163
758,6.473835409110044
759,7.323776897140738
760,7.045709764558561
761,9.708603582881905
762,7.7530537778810436
763,7.800841871621137
764,6.536900492461983
765,7.829483672875872
766,9.68756763950623
767,8.834142668247432
768,7.636371356256355
769,6.84833459185825
770,8.308761006594482
771,8.350086622391876
772,8.12058036878548
773,8.88628697255014
774,8.985232597931802
775,9.693746632773156
776,8.493438340962951
777,6.779556544978395
778,7.645416713190313
779,8.587681154838432
780,9.547915056043475
781,6.503746404654421
782,6.555453204194782
783,6.23352588321425
784,7.347192253464037
785,8.367055308799202
786,9.318179751404207
787,8.653761670009757
788,7.872856097373936
789,8.588340418743424
790,8.43232933662285
791,7.531688931875502
792,6.461272433236453
793,6.924838343024793
794,7.06912270869224
795,6.772374399448737
796,6.380338348740917
797,8.594483283525191
798,7.346624767707666
799,8.432471286359851
800,8.393281365569615
801,6.495283934722752
802,8.093004506219952
803,6.994436437746234
804,8.541941412123059
805,7.121581036017144
806,9.719019650964828
807,8.733355147891016
808,7.911200846068007
809,6.874443892810254
810,8.555637657513838
811,9.554316379209316
812,8.569284843317698
813,6.4229719376200105
814,6.68060982857569
815,8.759265063988796
816,9.058624879358584
817,8.457993052431858
818,7.660859867534822
819,6.982162956607071
820,7.34769603022364
821,8.472204901479534
822,9.61062857758877
823,6.1356773813757535
824,7.102460944368717
825,7.443003636189195
826,9.395070325764086
827,8.006933636305513
828,9.518713865177089
829,6.865028522152189
830,9.03884703430646
831,9.07790802241454
832,9.132129370368752
833,7.837853764477659
834,8.251414466090875
835,7.154273040350773
836,7.4311123804353585
837,8.525192321656037
838,9.734847403393479
839,8.523919702056897
840,6.834384940989073
841,6.573675974223114
842,8.178878179573283
843,8.956104258719215
844,6.400057237894155
845,8.80840128121372
846,7.71408173510724
847,6.564352644116539
848,7.799244032433968
849,7.095451430845141
850,9.328247399052492
851,7.63245723094428
852,8.40826896702127
853,8.316164211105626
854,7.614007033505365
855,7.471515589211222
856,7.599220584792789
857,8.627999050530148
858,6.436529631072187
859,8.354401856971558
860,8.973266863515194
861,6.731336756062062
862,8.441625090642676
863,7.911033818953465
864,7.4915441698006076
865,6.2540964925603415
866,6.640782734743544
867,7.561185005367863
868,6.681783913897869
869,6.8338773721850545
870,6.651719742361489
871,8.58343145578559
872,6.579673967050747
873,7.218660435714143
874,7.363167468557518
875,7.180657826243718
876,8.066964540093915
877,9.67749008921627
878,9.061776413703884
879,6.5950268056248085
880,8.061438042508716
881,6.3591646078324935
882,9.6020012141646
883,7.064356399302291
884,6.458823801978489
885,7.860043305580648
886,6.588739857069524
887,7.5200224038862435
888,6.890135881364099
889,8.951283519991472
890,9.6666975803974
891,7.9501613076396165
892,7.196367397586012
893,8.436137413596507
894,8.125267888376852
895,8.271462685164193
896,6.462077017090359
897,7.891145068674282
898,6.219809191340339
899,6.639790445183731
900,7.086023322726121
901,9.157366366356635
902,7.979702522396965
903,8.088472939651597
904,8.938109610658902
905,7.478066281909067
906,7.512710771212097
907,6.921351121706066
908,6.403917937964202
909,8.387465060120192
910,6.371786604748322
911,7.393996695047953
912,9.073170355102416
913,6.90015313014766
914,7.102152053508779
915,9.533994055954766
916,6.532480470240517
917,6.5894995572499315
918,6.312766524994216
919,7.420796753282121
920,7.426348996448664
921,6.0956528259377105
922,9.631198458546613
923,6.6053356121096884
924,6.813815850213442
925,6.590588673177881
926,9.075451699206935
927,9.37998604986773
928,7.187431107952285
929,6.862732203621889
930,8.47502576307919
931,8.632844601718213
932,9.334961481583774
933,8.46321893904372
934,6.335678967458555
935,6.216864858190182
936,8.995626372719219
937,9.045393591569637
938,8.44002061665728
939,8.790554780090376
940,7.462557611417813
941,8.32981428694638
942,8.610045538496763
943,8.77261912965103
944,8.33180891183213
945,7.96039112952616
946,8.47694623344435
947,6.505835444570762
948,7.547977819479988
949,6.728573396798411
950,8.452442917336006
951,6.17731450182495
952,7.138698752958616
953,8.568289770615337
954,6.47178733655049
955,8.681406640817846
956,8.60427458111955
957,6.784674253993234
958,7.622733747061123
959,8.781616581761499
960,7.749511388651743
961,7.569936056201239
962,7.414929234560351
963,9.102439555376229
964,8.397533671292624
965,6.477145549037474
966,7.45558372143043
967,8.129901739005811
968,6.666806796722553
969,9.492433944750125
970,7.204188126063922
971,6.274459448682252
972,7.89880929182754
973,6.409352622573094
974,9.507462965377076
975,8.217297428249212
976,6.675288149528804
977,9.30838426333222
978,6.5520998337841885
979,8.897347165784108
980,8.257917308719959
981,8.521667096745922
982,9.637583694441659
983,6.248278167927128
984,9.646351003177474
985,8.605994619747964
986,8.664364779611951
987,7.1981528414964275
988,8.132003821801998
989,6.840668608689853
990,7.681568118372768
991,7.498796216378921
992,8.788004861708103
993,8.90472926483112
994,6.800644629073188
995,8.576943830317346
996,6.140620527388491
997,7.506007650176643
998,6.967176886501101
999,7.435914555222625
1000,6.583704542014042
1001,9.163594183055178
1002,8.005740322943662
1003,7.535567196647248
1004,6.423432663550034
1005,7.751352264083538
1006,9.449985286743734
1007,8.604777112053354
1008,6.700808803430741
1009,6.709414691136949
1010,6.677283229756954
1011,6.573222036858017
1012,7.439744294001842
1013,7.841152861560834
1014,6.447333726794901
1015,6.961082707319695
1016,6.790550919988868
1017,9.068911723373171
1018,8.651919889536538
1019,8.230971965267754
1020,8.714690019177137
1021,7.774768038929724
1022,6.174447279952267
1023,8.49403739957776
1024,7.512591229794174
1025,6.857858063226832
1026,7.9593659481614925
1027,6.694010514655924
1028,7.882100161918599
1029,7.037786353702716
1030,6.850417241668354
1031,6.548001095362135
1032,7.036805334277276
1033,8.389132624166649
1034,6.220396940643946
1035,6.3276085816342835
1036,6.835718139535108
1037,7.185220495141214
1038,6.863626053886284
1039,6.656911549468821
1040,8.20116391448382
1041,9.62551796154545
1042,7.2820144345007405
1043,8.356628356628015
1044,7.3538289522666345
1045,9.47168453852315
1046,8.41324274930492
1047,7.737346765264899
1048,8.991390348998566
1049,8.790984022585116
1050,8.81383114940117
1051,7.812236004592067
1052,6.294263174914532
1053,8.303104466792886
1054,8.54862860396724
1055,7.661286134591621
1056,7.8460482025961165
1057,9.151283163482887
1058,7.492912844015679
1059,8.889868356601395
1060,8.142825611030615
1061,7.7986024306113615
1062,7.344384110052539
1063,6.491425774639725
1064,7.270407223911234
1065,6.851674180936095
1066,9.65231984490255
1067,6.777339610388243
1068,8.217462941711013
1069,8.571254795778565
1070,7.294482954319669
1071,6.222962682233164
1072,8.764688039511958
1073,6.798734142908261
1074,6.684072723431339
1075,8.455760842334739
1076,6.93124154825524
1077,6.387501415645236
1078,6.3628516534344675
1079,8.801227417494571
1080,7.877049308915821
1081,7.033442378491692
1082,8.747967561284549
1083,7.037720201499069
1084,8.817148853540433
1085,6.467938687506832
1086,8.526853544577312
1087,7.5058635200585515
1088,8.505775774247109
1089,6.372669100141922
1090,6.563222209408994
1091,8.689057638509901
1092,6.7104167564941095
1093,8.572781643726127
1094,6.465511481942888
1095,9.48921060339343
1096,7.893763014468393
1097,6.462724096288993
1098,6.630145215677685
1099,7.478629897496756
1100,7.070153528347153
1101,9.096953403790359
1102,8.362657280747378
1103,9.61270277616227
1104,8.353407397053779
1105,6.8284864700579435
1106,9.475640279303702
1107,9.529570457850138
1108,6.606624646928493
1109,8.307980811358082
1110,8.15694522166179
1111,7.042983424093084
1112,6.782114910847399
1113,6.575483053739492
1114,9.639429024420595
1115,7.235210374644671
1116,6.576429352706505
1117,9.07304741538118
1118,7.907154565657485
1119,9.25196122788533
1120,9.59220598056232
1121,7.352654124556445
1122,6.853478651008695
1123,7.677368227933474
1124,7.2245418897331755
1125,8.727061683617201
1126,6.742293436216544
1127,6.929077319897214
1128,9.171792432196684
1129,7.712521359889095
1130,8.969215563742381
1131,8.552942526105822
1132,7.490718969014058
1133,6.748482811994909
1134,6.561531548000758
1135,8.876246760216977
1136,9.428673087446647
1137,8.341071734722703
1138,7.1675045245472715
1139,8.871800959142686
1140,9.447450733423931
1141,6.4291070679345825
1142,6.489855548572564
1143,9.63342988151779
1144,9.678438157452508
1145,7.336855177146139
1146,8.608834509832702
1147,8.624381894086115
1148,7.08100834714028
1149,8.786904003686896
1150,6.606593416767484
1151,7.971110179726532
1152,6.824118575414104
1153,7.123128786973663
1154,6.08880785395448
1155,8.434011092339167
1156,8.493028737954456
1157,7.724439906931602
1158,8.67061838718658
1159,8.001102143422635
1160,8.288558157889822
1161,8.502417546790117
1162,7.103626577799374
1163,9.034422975704397
1164,6.593472850657035
1165,6.529220280232252
1166,7.398360920594895
1167,8.209225980498022
1168,8.233444755479617
1169,6.65840118873312
1170,6.821912955645749
1171,8.113661641009884
1172,7.640361391265265
1173,8.596501742655224
1174,8.079849125797502
1175,9.41301663452701
1176,7.98108753558325
1177,8.391912858708682
1178,7.244004729407726
1179,7.421432616609429
1180,7.1716699568103
1181,8.216067541945748
1182,6.843506299421084
1183,7.623618534702805
1184,6.2142759270864545
1185,7.006141691131438
1186,6.705498649841699
1187,6.623505180462269
1188,8.285244427044926
1189,7.3384381531277345
1190,7.17296662224597
1191,9.592324878288778
1192,8.99672280309276
1193,6.638153503816906
1194,6.4247084384531785
1195,5.9928860480740145
1196,6.1716187202517805
1197,8.29470040972869
1198,9.033209494331556
1199,7.174991336026441
1200,8.726679267962048
1201,6.52566296531619
1202,6.815902008150635
1203,7.935173386550246
1204,6.57541063595828
1205,9.395851578344201
1206,8.443856734802297
1207,7.695190459799781
1208,6.6082749334913435
1209,8.6170180380951
1210,9.528555400013442
1211,6.710427115564357
1212,8.120804973565026
1213,8.503119899571836
1214,8.310517567120076
1215,6.575539559694401
1216,6.537752221894487
1217,7.167123777633598
1218,8.100312017275188
1219,9.674617601994322
1220,7.055955347978712
1221,8.554682545212154
1222,8.710314081072642
1223,6.560992649156853
1224,7.746368734449989
1225,6.600434079338062
1226,6.340779636280254
1227,8.528995156541106
1228,6.906389593887092
1229,7.594244673308404
1230,8.401781314053128
1231,8.130722644330943
1232,7.935543788619047
1233,9.308459436834017
1234,7.428587753768543
1235,7.610760057285696
1236,8.88973015349609
1237,9.627722098489262
1238,8.53366483314345
1239,9.424285426288652
1240,8.571986894573065
1241,8.458173123615765
1242,6.829076567935485
1243,8.185687655252108
1244,7.32951588970251
1245,8.844474666355664
1246,7.854564131076234
1247,7.806261596055124
1248,9.199782045249789
1249,8.239364468687759
1250,6.633655493827673
1251,9.455558703398733
1252,9.650585724762543
1253,6.789528398096199
1254,6.7888034522258165
1255,6.551295493888724
1256,6.908475741407484
1257,7.762160343450139
1258,7.639709280752273
1259,8.339973784459964
1260,6.835530404415095
1261,8.342021478535363
1262,9.317809612584309
1263,7.498995525669344
1264,8.772544309024498
1265,9.548729868678532
1266,8.16682510448002
1267,7.269333273248094
1268,7.732749967492823
1269,8.264808590441234
1270,9.531656134372424
1271,7.773570947022
1272,9.664397609350138
1273,8.708069145312562
1274,9.691875682289691
1275,8.370073696298288
1276,8.233132775142948
1277,7.150982860266449
1278,6.3956985815566005
1279,6.6673025081579524
1280,7.068645349009298
1281,9.380405002657799
1282,9.039511447634567
1283,6.832175736498523
1284,9.693410283044036
1285,7.895099880103701
1286,8.113585496197457
1287,8.660231905521728
1288,7.429850027410678
1289,5.948638073744412
1290,6.780580270134803
1291,8.405887195915108
1292,8.10788170968447
1293,6.8698957450830695
1294,6.667745078770348
1295,6.636644664699605
1296,7.639138762303612
1297,7.3145968578086
1298,9.068385624235798
1299,6.833868936975437
1300,9.678540085642231
1301,7.9206157570541835
1302,7.587559167051666
1303,8.63068472866458
1304,6.7966758643732526
1305,6.276302172704734
1306,6.739739773549923
1307,6.801643547215526
1308,9.462532408441291
1309,6.816134222159699
1310,8.82529510816421
1311,6.627126568752989
1312,7.591772016172715
1313,6.481743790670346
1314,7.290599832725952
1315,6.229630259582242
1316,8.652380074567706
1317,6.9134512304774205
1318,7.18130995384797
1319,6.5439104303404845
1320,7.4672254224265435
1321,7.251862238104714
1322,6.783968763113202
1323,8.5586710133397
1324,6.795138143916525
1325,7.540018808272603
1326,9.478564791409047
1327,8.040405978867533
1328,7.452060547813712
1329,9.256606187484904
1330,6.885912795328164
1331,6.747291794084352
1332,8.369348281086117
1333,6.816373872264973
1334,8.193385698698798
1335,8.250394986511177
1336,8.110148683627232
1337,8.34874026854832
1338,8.588566539293982
1339,7.475657745481655
1340,9.45642164461342
1341,7.409941697774732
1342,9.2724777293884
1343,9.23005874872668
1344,7.753354582616263
1345,6.440892730569706
1346,8.419870922596907
1347,9.139550218645756
1348,7.049357316498013
1349,7.9582581279850215
1350,6.967215183809764
1351,6.250630446647207
1352,8.260706634030885
1353,6.862648772404054
